Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-03-08 00:00:00-05:00,0.03916055849085582,0.042025988370881,0.038444430737285776,0.04083213582634926,75888000,0.0,0.0
1999-03-09 00:00:00-05:00,0.040712923623890174,0.042743021941351746,0.040712923623890174,0.042146094143390656,143184000,0.0,0.0
1999-03-10 00:00:00-05:00,0.04274302870784858,0.04274302870784858,0.04083212982486468,0.0414290577173233,235344000,0.0,0.0
1999-03-11 00:00:00-05:00,0.040712925921682026,0.04142905349704582,0.039638273417949677,0.039638273417949677,54288000,0.0,0.0
1999-03-12 00:00:00-05:00,0.03987759530982669,0.03987759530982669,0.038206018385141094,0.03892214596271515,90768000,0.0,0.0
1999-03-15 00:00:00-05:00,0.039877597088315876,0.04107144939268997,0.03963827530810495,0.04059372469782829,108816000,0.0,0.0
1999-03-16 00:00:00-05:00,0.040832118488045105,0.0413098430761534,0.03892213900096676,0.03928066045045853,79152000,0.0,0.0
1999-03-17 00:00:00-05:00,0.03963828999900611,0.0403544178739327,0.03856364046159504,0.039519090205430984,51360000,0.0,0.0
1999-03-18 00:00:00-05:00,0.039638270454707386,0.040593719727443404,0.03868374004741903,0.03999679535627365,46320000,0.0,0.0
1999-03-19 00:00:00-05:00,0.039877594297278926,0.041309849416060085,0.039877594297278926,0.040115997195243835,105312000,0.0,0.0
1999-03-22 00:00:00-05:00,0.04095132895135665,0.04107144756095651,0.03892214596271515,0.03892214596271515,36672000,0.0,0.0
1999-03-23 00:00:00-05:00,0.039160559036501195,0.039160559036501195,0.03581832318469013,0.03653445094823837,163968000,0.0,0.0
1999-03-24 00:00:00-05:00,0.03629510849714279,0.036534426754492116,0.034862850502655154,0.03629510849714279,60864000,0.0,0.0
1999-03-25 00:00:00-05:00,0.036175919351921285,0.038206017756839884,0.036056716193943975,0.036772847175598145,40320000,0.0,0.0
1999-03-26 00:00:00-05:00,0.037250566138315004,0.04011599509107539,0.037250566138315004,0.03999679535627365,88272000,0.0,0.0
1999-03-29 00:00:00-05:00,0.04119066894054413,0.04214611529441623,0.04047453763035056,0.04119066894054413,65952000,0.0,0.0
1999-03-30 00:00:00-05:00,0.041309855659205086,0.04166837721790312,0.03748898007170475,0.03772829845547676,69504000,0.0,0.0
1999-03-31 00:00:00-05:00,0.03892215291286541,0.040832133082625684,0.037131375924328316,0.0403544083237648,153600000,0.0,0.0
1999-04-01 00:00:00-05:00,0.04035440959309892,0.04059373141289878,0.03844442936326087,0.039160557091236115,30432000,0.0,0.0
1999-04-05 00:00:00-04:00,0.03868374868072088,0.03963827930103799,0.037728299194751035,0.03796670213341713,98640000,0.0,0.0
1999-04-06 00:00:00-04:00,0.03832523429884541,0.03844443408259306,0.036295135184970836,0.03701217845082283,69696000,0.0,0.0
1999-04-07 00:00:00-04:00,0.03725056809218566,0.04035440009320874,0.03701216519422076,0.040115997195243835,89280000,0.0,0.0
1999-04-08 00:00:00-04:00,0.04035441103538756,0.042025988370881,0.039877605110170876,0.04083213582634926,130128000,0.0,0.0
1999-04-09 00:00:00-04:00,0.041071446518095175,0.041071446518095175,0.039877594297278926,0.040115997195243835,48624000,0.0,0.0
1999-04-12 00:00:00-04:00,0.03963829366926023,0.03963829366926023,0.03772831287063699,0.03844444081187248,33312000,0.0,0.0
1999-04-13 00:00:00-04:00,0.03916055835723917,0.03916055835723917,0.036295131902848665,0.036892056465148926,36144000,0.0,0.0
1999-04-14 00:00:00-04:00,0.0367728461728561,0.03760909232347466,0.03581831231713295,0.03581831231713295,48288000,0.0,0.0
1999-04-15 00:00:00-04:00,0.036772847175598145,0.036772847175598145,0.03581831329384624,0.036772847175598145,35856000,0.0,0.0
1999-04-16 00:00:00-04:00,0.036534446770115095,0.038563630053663825,0.036534446770115095,0.03796670213341713,38928000,0.0,0.0
1999-04-19 00:00:00-04:00,0.03844440581438464,0.03844440581438464,0.03581829946517608,0.03629510849714279,31296000,0.0,0.0
1999-04-20 00:00:00-04:00,0.03629514253033512,0.03772831390211561,0.035220489448179015,0.03557901456952095,67680000,0.0,0.0
1999-04-21 00:00:00-04:00,0.0355789971150902,0.03629512472458475,0.0353405907845883,0.0361759215593338,37488000,0.0,0.0
1999-04-22 00:00:00-04:00,0.0362951332299726,0.0362951332299726,0.03426594967536469,0.03462355583906174,227184000,0.0,0.0
1999-04-23 00:00:00-04:00,0.034504340553579614,0.034623543704988984,0.032713564012932336,0.03295288234949112,126048000,0.0,0.0
1999-04-26 00:00:00-04:00,0.03295288849102315,0.03342969776966835,0.03056426826481767,0.03128131479024887,123504000,0.0,0.0
1999-04-27 00:00:00-04:00,0.031997447700327156,0.034862874259491375,0.03151972289352755,0.03462355583906174,226944000,0.0,0.0
1999-04-28 00:00:00-04:00,0.03486286976518792,0.03486286976518792,0.0333104957675844,0.03438514843583107,120096000,0.0,0.0
1999-04-29 00:00:00-04:00,0.03450434819779166,0.03462355137560971,0.033669020750838115,0.03438514843583107,48144000,0.0,0.0
1999-04-30 00:00:00-04:00,0.034743665017688594,0.0362951233428662,0.034504343246594384,0.03486286476254463,99312000,0.0,0.0
1999-05-03 00:00:00-04:00,0.035220468176364074,0.035220468176364074,0.03414673460871288,0.035101268440485,33840000,0.0,0.0
1999-05-04 00:00:00-04:00,0.035101269508101204,0.035101269508101204,0.03247516220263999,0.033191289752721786,96048000,0.0,0.0
1999-05-05 00:00:00-04:00,0.03342969989968549,0.03390742465853691,0.03151971972996305,0.03390742465853691,144576000,0.0,0.0
1999-05-06 00:00:00-04:00,0.03366903810368214,0.03438516615776369,0.03223586312938841,0.03325091302394867,35616000,0.0,0.0
1999-05-07 00:00:00-04:00,0.032235837605147616,0.03366901144465853,0.032235837605147616,0.03342968970537186,25008000,0.0,0.0
1999-05-10 00:00:00-04:00,0.033191286831488226,0.03414673264197232,0.033191286831488226,0.03342968970537186,19680000,0.0,0.0
1999-05-11 00:00:00-04:00,0.034862878968615466,0.03629513813255995,0.0341467510945724,0.03522048518061638,171744000,0.0,0.0
1999-05-12 00:00:00-04:00,0.035578981207826765,0.03641522705839212,0.0351012567265663,0.03629510849714279,168480000,0.0,0.0
1999-05-13 00:00:00-04:00,0.03629510849714279,0.03725055404380814,0.036175905385187224,0.03629510849714279,69936000,0.0,0.0
1999-05-14 00:00:00-04:00,0.036295128551031286,0.036295128551031286,0.033907423690616764,0.03438514843583107,28464000,0.0,0.0
1999-05-17 00:00:00-04:00,0.033907421363118896,0.03605671972036362,0.03378821819348327,0.03605671972036362,35760000,0.0,0.0
1999-05-18 00:00:00-04:00,0.03641524629516534,0.03820602318910082,0.03534059365299121,0.03772829845547676,151536000,0.0,0.0
1999-05-19 00:00:00-04:00,0.03939987384172354,0.04083212911339554,0.03545979525416324,0.03605671972036362,451728000,0.0,0.0
1999-05-20 00:00:00-04:00,0.03629512171339883,0.03629512171339883,0.03187823439206277,0.033191289752721786,178176000,0.0,0.0
1999-05-21 00:00:00-04:00,0.032713572698325435,0.032713572698325435,0.03151972021564272,0.032475169748067856,303504000,0.0,0.0
1999-05-24 00:00:00-04:00,0.03271356177525791,0.03342968925261289,0.031878231154647295,0.032355040311813354,162624000,0.0,0.0
1999-05-25 00:00:00-04:00,0.03247516810059479,0.03295288942671483,0.032235846296780654,0.03259436786174774,130080000,0.0,0.0
1999-05-26 00:00:00-04:00,0.032475169748067856,0.034146743581105525,0.032475169748067856,0.032475169748067856,104736000,0.0,0.0
1999-05-27 00:00:00-04:00,0.03271355931837455,0.03271355931837455,0.03223583474755287,0.03223583474755287,82320000,0.0,0.0
1999-05-28 00:00:00-04:00,0.03271357103875813,0.03271357103875813,0.032235846296780654,0.03259436786174774,88656000,0.0,0.0
1999-06-01 00:00:00-04:00,0.03247516307416374,0.03271356597542763,0.031997438406127385,0.03271356597542763,98544000,0.0,0.0
1999-06-02 00:00:00-04:00,0.03271357475107552,0.03271357475107552,0.03151972219347954,0.03151972219347954,130128000,0.0,0.0
1999-06-03 00:00:00-04:00,0.032355040311813354,0.032594358632002274,0.03199743429790293,0.032355040311813354,41568000,0.0,0.0
1999-06-04 00:00:00-04:00,0.03259436786174774,0.03271357103875813,0.032355049473791045,0.03259436786174774,78912000,0.0,0.0
1999-06-07 00:00:00-04:00,0.03277316388070867,0.033429691539271895,0.032713564012932336,0.03295288234949112,125136000,0.0,0.0
1999-06-08 00:00:00-04:00,0.033072091439348486,0.034385146992248115,0.032952888266534905,0.03378821909427643,153312000,0.0,0.0
1999-06-09 00:00:00-04:00,0.033907423690616764,0.035101276120824025,0.033907423690616764,0.03438514843583107,95184000,0.0,0.0
1999-06-10 00:00:00-04:00,0.03438516164292776,0.03462356467427531,0.034146755195721426,0.03450436145067215,36096000,0.0,0.0
1999-06-11 00:00:00-04:00,0.03450434674920438,0.03462354992201795,0.03259436671419037,0.03378821909427643,61008000,0.0,0.0
1999-06-14 00:00:00-04:00,0.03384782188155054,0.033907425181008144,0.032235847932112864,0.032475169748067856,51648000,0.0,0.0
1999-06-15 00:00:00-04:00,0.032475169748067856,0.032713572698325435,0.031997444981855284,0.032475169748067856,49296000,0.0,0.0
1999-06-16 00:00:00-04:00,0.03295288054174808,0.034385138931712474,0.03247515934443429,0.03342968970537186,64416000,0.0,0.0
1999-06-17 00:00:00-04:00,0.033191297464538,0.03366902223075057,0.032475169748067856,0.032475169748067856,74928000,0.0,0.0
1999-06-18 00:00:00-04:00,0.03271357010986186,0.03271357010986186,0.03128131479024887,0.03128131479024887,158736000,0.0,0.0
1999-06-21 00:00:00-04:00,0.03223583937355481,0.03295288234949112,0.03137025103711934,0.03295288234949112,83472000,0.0,0.0
1999-06-22 00:00:00-04:00,0.03295288009544683,0.03295288009544683,0.0316389094186019,0.032355040311813354,193056000,0.0,0.0
1999-06-23 00:00:00-04:00,0.03199743648659278,0.03295288234949112,0.031638911582767916,0.03295288234949112,210912000,0.0,0.0
1999-06-24 00:00:00-04:00,0.03319128388919624,0.03319128388919624,0.03199743189480283,0.03223583474755287,115200000,0.0,0.0
1999-06-25 00:00:00-04:00,0.031997438406127385,0.033072087484903576,0.031997438406127385,0.03271356597542763,73536000,0.0,0.0
1999-06-28 00:00:00-04:00,0.03378821414744219,0.03378821414744219,0.03247516220263999,0.033191289752721786,109152000,0.0,0.0
1999-06-29 00:00:00-04:00,0.03366902980207036,0.03402663259994382,0.033191304928429456,0.033549826592206955,92688000,0.0,0.0
1999-06-30 00:00:00-04:00,0.03462355517362381,0.03653445094823837,0.033907427410075575,0.03653445094823837,269232000,0.0,0.0
1999-07-01 00:00:00-04:00,0.036534451650402235,0.036534451650402235,0.03271357547763881,0.03462355583906174,88992000,0.0,0.0
1999-07-02 00:00:00-04:00,0.03510127068546105,0.03713136911392212,0.034385143111359054,0.03713136911392212,224880000,0.0,0.0
1999-07-06 00:00:00-04:00,0.037488981034155225,0.037488981034155225,0.03677285334815144,0.0372505746781826,198096000,0.0,0.0
1999-07-07 00:00:00-04:00,0.037488985093574595,0.037488985093574595,0.03653445094823837,0.03653445094823837,63120000,0.0,0.0
1999-07-08 00:00:00-04:00,0.03677284469895495,0.03796669343418942,0.035578992547863814,0.03736976906657219,186048000,0.0,0.0
1999-07-09 00:00:00-04:00,0.0372505594686599,0.040832115301976425,0.0372505594686599,0.040534112602472305,211728000,0.0,0.0
1999-07-12 00:00:00-04:00,0.042981414610916154,0.044175266507103544,0.04130983818320461,0.04238449037075043,401040000,0.0,0.0
1999-07-13 00:00:00-04:00,0.04286222866157019,0.043100635006096046,0.04059372708469076,0.042503707110881805,138864000,0.0,0.0
1999-07-14 00:00:00-04:00,0.042503713161842704,0.0434591627437661,0.04059373286374091,0.04083213582634926,137952000,0.0,0.0
1999-07-15 00:00:00-04:00,0.041190659109917975,0.04250371137254897,0.04107145592570305,0.04107145592570305,137040000,0.0,0.0
1999-07-16 00:00:00-04:00,0.04178758204028222,0.04226530679274032,0.04107145434443055,0.04190678521990776,103872000,0.0,0.0
1999-07-19 00:00:00-04:00,0.042025988370881,0.042146107010001294,0.04059373286374091,0.04083213582634926,43632000,0.0,0.0
1999-07-20 00:00:00-04:00,0.040832124754634415,0.040832124754634415,0.03868374207646268,0.040115997195243835,178752000,0.0,0.0
1999-07-21 00:00:00-04:00,0.039638273540289204,0.039638273540289204,0.03772829371158533,0.03892214596271515,112080000,0.0,0.0
1999-07-22 00:00:00-04:00,0.0386837428711436,0.0386837428711436,0.03677284760204222,0.03713136911392212,213264000,0.0,0.0
1999-07-23 00:00:00-04:00,0.03701216595456244,0.038206018199904025,0.03701216595456244,0.03713136911392212,80256000,0.0,0.0
1999-07-26 00:00:00-04:00,0.0380859055421727,0.0380859055421727,0.0372505746781826,0.0372505746781826,60528000,0.0,0.0
1999-07-27 00:00:00-04:00,0.03725056591662318,0.03748897221652119,0.03677284469895495,0.03736976906657219,98592000,0.0,0.0
1999-07-28 00:00:00-04:00,0.03725057445176611,0.03844442687640205,0.03713137469036179,0.03796670213341713,244224000,0.0,0.0
1999-07-29 00:00:00-04:00,0.03725058597717092,0.03844443877118728,0.037012182964742464,0.0383252389729023,388800000,0.0,0.0
1999-07-30 00:00:00-04:00,0.03832524100726021,0.039399890644176996,0.03820603778678925,0.03844444081187248,452304000,0.0,0.0
1999-08-02 00:00:00-04:00,0.038444422904495866,0.0389221475981244,0.03820601999046049,0.03880294784903526,313344000,0.0,0.0
1999-08-03 00:00:00-04:00,0.03880295736663762,0.03880295736663762,0.03748898612840693,0.03784750774502754,255216000,0.0,0.0
1999-08-04 00:00:00-04:00,0.038085910717538474,0.03820602936164815,0.03772830455084311,0.03784750774502754,89952000,0.0,0.0
1999-08-05 00:00:00-04:00,0.037847516091107945,0.03844444081187248,0.037250587954484736,0.03844444081187248,240576000,0.0,0.0
1999-08-06 00:00:00-04:00,0.03832524100726021,0.038563644032343435,0.03820603778678925,0.03844444081187248,183984000,0.0,0.0
1999-08-09 00:00:00-04:00,0.038563644032343435,0.03892216572802474,0.03820603778678925,0.03844444081187248,31056000,0.0,0.0
1999-08-10 00:00:00-04:00,0.03868375118306073,0.040832134366986475,0.03844442936326087,0.039160557091236115,212064000,0.0,0.0
1999-08-11 00:00:00-04:00,0.03987759962048007,0.04226530438084371,0.03939987489528364,0.04178757965564728,197712000,0.0,0.0
1999-08-12 00:00:00-04:00,0.04202596572160718,0.04489139405735206,0.041787562887482525,0.04381674528121948,239616000,0.0,0.0
1999-08-13 00:00:00-04:00,0.04345915599722807,0.0442944868103556,0.04298143128042768,0.04333995282649994,84672000,0.0,0.0
1999-08-16 00:00:00-04:00,0.04369756499632991,0.04369756499632991,0.04023521060822777,0.04166838154196739,223440000,0.0,0.0
1999-08-17 00:00:00-04:00,0.04178757965564728,0.04250370731063266,0.040712930448288595,0.04178757965564728,193536000,0.0,0.0
1999-08-18 00:00:00-04:00,0.041309856698593925,0.04321983681551204,0.0404745258350316,0.042743030935525894,279888000,0.0,0.0
1999-08-19 00:00:00-04:00,0.04572765598475218,0.05420474083040069,0.04417528213244441,0.051816120743751526,1966992000,0.0,0.0
1999-08-20 00:00:00-04:00,0.05193625635148412,0.052293859136745814,0.04942843227771932,0.05133932828903198,353088000,0.0,0.0
1999-08-23 00:00:00-04:00,0.05062227575406843,0.05062227575406843,0.046562993510486095,0.048234570771455765,507984000,0.0,0.0
1999-08-24 00:00:00-04:00,0.04751842389002275,0.0484738696282488,0.045130719870150514,0.047996148467063904,398064000,0.0,0.0
1999-08-25 00:00:00-04:00,0.04811535357432862,0.04859307820485852,0.045846852436317254,0.04775683209300041,350352000,0.0,0.0
1999-08-26 00:00:00-04:00,0.04775684727973316,0.04847389047041015,0.046324591798121,0.04704071953892708,275376000,0.0,0.0
1999-08-27 00:00:00-04:00,0.0479961574437144,0.05157771072751912,0.047756835677767055,0.049667730927467346,552384000,0.0,0.0
1999-08-30 00:00:00-04:00,0.05050307614394592,0.051458525750883964,0.04739924322005085,0.04948802664875984,158640000,0.0,0.0
1999-08-31 00:00:00-04:00,0.04966773766178058,0.05396542251098481,0.048712291615312556,0.05372701957821846,786864000,0.0,0.0
1999-09-01 00:00:00-04:00,0.05372701458331715,0.05372701458331715,0.050383860641615145,0.051219191402196884,565344000,0.0,0.0
1999-09-02 00:00:00-04:00,0.04954761327429928,0.05086158414063392,0.04847387962818914,0.05062226578593254,341088000,0.0,0.0
1999-09-03 00:00:00-04:00,0.05157772345612118,0.05229385119968192,0.050622277303409825,0.05098079890012741,258864000,0.0,0.0
1999-09-07 00:00:00-04:00,0.05181612148914513,0.05181612148914513,0.050503065985127576,0.050742387771606445,124416000,0.0,0.0
1999-09-08 00:00:00-04:00,0.05086158414063392,0.051219190206115255,0.05062226578593254,0.05062226578593254,170064000,0.0,0.0
1999-09-09 00:00:00-04:00,0.05109998677551357,0.051458508264799696,0.0489506853231403,0.049906134605407715,209472000,0.0,0.0
1999-09-10 00:00:00-04:00,0.05074238439604478,0.0513393088162275,0.05038385946504034,0.05062226578593254,167424000,0.0,0.0
1999-09-13 00:00:00-04:00,0.05086159000837119,0.05086159000837119,0.04847388522046461,0.048950694501399994,174432000,0.0,0.0
1999-09-14 00:00:00-04:00,0.048950679579664876,0.048950679579664876,0.04728001841404725,0.047518424689769745,250368000,0.0,0.0
1999-09-15 00:00:00-04:00,0.04692150475002451,0.04847387848477665,0.04656298324333391,0.047876954078674316,212736000,0.0,0.0
1999-09-16 00:00:00-04:00,0.04728002250778485,0.04775683168465802,0.04608525492481433,0.04668218269944191,158112000,0.0,0.0
1999-09-17 00:00:00-04:00,0.04638418526306913,0.04680231010201226,0.0448914112367385,0.04656298831105232,171648000,0.0,0.0
1999-09-20 00:00:00-04:00,0.045727655807030476,0.04632458367187289,0.04489140957593918,0.04489140957593918,229104000,0.0,0.0
1999-09-21 00:00:00-04:00,0.043936878696299815,0.044175281610950565,0.039996800253569796,0.04059372469782829,737328000,0.0,0.0
1999-09-22 00:00:00-04:00,0.04059372654451826,0.04178757890320309,0.038206021827148606,0.04154917597770691,375984000,0.0,0.0
1999-09-23 00:00:00-04:00,0.041668376570206764,0.04178757974327988,0.03772829786902528,0.038085903972387314,379584000,0.0,0.0
1999-09-24 00:00:00-04:00,0.038206029041313094,0.03916055978913682,0.031997447700327156,0.03462355583906174,684912000,0.0,0.0
1999-09-27 00:00:00-04:00,0.036892046917718566,0.037488974741395426,0.034623545612702235,0.036772847175598145,432000000,0.0,0.0
1999-09-28 00:00:00-04:00,0.03683244671714386,0.040593721856669505,0.03677284684661685,0.040115997195243835,413184000,0.0,0.0
1999-09-29 00:00:00-04:00,0.040951338875855496,0.04250371301681914,0.036295131902848665,0.036892056465148926,594048000,0.0,0.0
1999-09-30 00:00:00-04:00,0.038206017756839884,0.03939986998833671,0.0362951225098986,0.036772847175598145,342528000,0.0,0.0
1999-10-01 00:00:00-04:00,0.036175929341514264,0.037488985093574595,0.03462355517362381,0.03653445094823837,347760000,0.0,0.0
1999-10-04 00:00:00-04:00,0.03772829942407123,0.03784750260205754,0.03677285334815144,0.0372505746781826,177600000,0.0,0.0
1999-10-05 00:00:00-04:00,0.037250578192754034,0.04107145765470262,0.037250578192754034,0.04083213582634926,478080000,0.0,0.0
1999-10-06 00:00:00-04:00,0.040951333976556085,0.04775684225449322,0.040593727868717795,0.04572765901684761,1508736000,0.0,0.0
1999-10-07 00:00:00-04:00,0.0476376404227179,0.0476376404227179,0.04250370912987497,0.042743030935525894,487296000,0.0,0.0
1999-10-08 00:00:00-04:00,0.04274302673038978,0.04620538050567505,0.0410714497179175,0.04489140957593918,398928000,0.0,0.0
1999-10-11 00:00:00-04:00,0.0452499360857313,0.04536913926504111,0.04250370962355321,0.04369756206870079,544464000,0.0,0.0
1999-10-12 00:00:00-04:00,0.0439368827541383,0.044414607493120754,0.04298143327617339,0.04310063645243645,322992000,0.0,0.0
1999-10-13 00:00:00-04:00,0.04262291291575943,0.04262291291575943,0.04107145434443055,0.04190678521990776,280368000,0.0,0.0
1999-10-14 00:00:00-04:00,0.04202598660169822,0.04202598660169822,0.0405937311548523,0.04107145592570305,192336000,0.0,0.0
1999-10-15 00:00:00-04:00,0.03904135871748054,0.04107145765470262,0.038922155528247473,0.04083213582634926,210720000,0.0,0.0
1999-10-18 00:00:00-04:00,0.04095132813206836,0.04095132813206836,0.038444420520025266,0.03868374228477478,215184000,0.0,0.0
1999-10-19 00:00:00-04:00,0.039877595116485184,0.039877595116485184,0.03641524153982012,0.03713136911392212,308928000,0.0,0.0
1999-10-20 00:00:00-04:00,0.03772831287063699,0.03892216572802474,0.03713138814987246,0.03844444081187248,348720000,0.0,0.0
1999-10-21 00:00:00-04:00,0.03832521576812093,0.04023519530892372,0.03725056342305967,0.04023519530892372,382128000,0.0,0.0
1999-10-22 00:00:00-04:00,0.040116015958149426,0.042384521719744515,0.040116015958149426,0.04119066894054413,286752000,0.0,0.0
1999-10-25 00:00:00-04:00,0.04095133755195915,0.04154918096067389,0.039160557091236115,0.039160557091236115,213840000,0.0,0.0
1999-10-26 00:00:00-04:00,0.04083212911499009,0.04441460502549788,0.04059372619156676,0.042981430888175964,481248000,0.0,0.0
1999-10-27 00:00:00-04:00,0.043219839095971935,0.04345916091425047,0.040354409336573756,0.04107145592570305,214128000,0.0,0.0
1999-10-28 00:00:00-04:00,0.041309859140874025,0.04202598686884927,0.038922154137148425,0.039160557091236115,222768000,0.0,0.0
1999-10-29 00:00:00-04:00,0.03963826994860271,0.04298142349504545,0.039399867066186485,0.04226529598236084,330528000,0.0,0.0
1999-11-01 00:00:00-05:00,0.04154917441656207,0.04656298658841146,0.04154917441656207,0.04489140957593918,782544000,0.0,0.0
1999-11-02 00:00:00-05:00,0.04572764928711557,0.047996153840983574,0.04536912780578736,0.04775683209300041,837504000,0.0,0.0
1999-11-03 00:00:00-05:00,0.04966772851760445,0.053727009686700286,0.04930920702675992,0.05241303890943527,2011680000,0.0,0.0
1999-11-04 00:00:00-05:00,0.053010885799091766,0.057189366991965446,0.053010885799091766,0.05575619637966156,1260336000,0.0,0.0
1999-11-05 00:00:00-05:00,0.05730857359875938,0.05778629488768365,0.051339311952939476,0.05396541953086853,616368000,0.0,0.0
1999-11-08 00:00:00-05:00,0.052293842133403844,0.057070170282436494,0.05062226852693549,0.05551779642701149,470016000,0.0,0.0
1999-11-09 00:00:00-05:00,0.05539860479626838,0.055637007763857056,0.05253317485638329,0.05468155816197395,272352000,0.0,0.0
1999-11-10 00:00:00-05:00,0.054861259817428135,0.054920859683318335,0.05313008319934292,0.054204732179641724,144048000,0.0,0.0
1999-11-11 00:00:00-05:00,0.054204754776510766,0.06089014229101305,0.053010902150881875,0.05802471563220024,562704000,0.0,0.0
1999-11-12 00:00:00-05:00,0.06053253342816038,0.061129454523324966,0.057070175877184354,0.061129454523324966,501504000,0.0,0.0
1999-11-15 00:00:00-05:00,0.06154665060383853,0.06339794941723477,0.05898014649763884,0.05993559584021568,362208000,0.0,0.0
1999-11-16 00:00:00-05:00,0.06136784901254164,0.06686030084137423,0.06112944270147452,0.06566645205020905,723792000,0.0,0.0
1999-11-17 00:00:00-05:00,0.06686033021709974,0.07163574114331021,0.06590488048550207,0.06817338615655899,786384000,0.0,0.0
1999-11-18 00:00:00-05:00,0.0696056460533521,0.07020348961286388,0.06781486855679006,0.06841178983449936,235968000,0.0,0.0
1999-11-19 00:00:00-05:00,0.07665044636428525,0.08476900956496058,0.07641112458452513,0.08190357685089111,2165184000,0.0,0.0
1999-11-22 00:00:00-05:00,0.0839932807560678,0.08405288063456058,0.07688885090252144,0.08178438246250153,540192000,0.0,0.0
1999-11-23 00:00:00-05:00,0.07342649398959838,0.07676964806683811,0.07259116661100795,0.07593432068824768,553248000,0.0,0.0
1999-11-24 00:00:00-05:00,0.0755757927561149,0.07641112006403258,0.06793495128557751,0.07354569435119629,406848000,0.0,0.0
